frequency,r1,r2,r3,r4,r5,c1,c2,c3
8.617283950617274e+01,0.000000000000000e+00,3.864714463273644e-06,-1.560114173752224e-05,3.028011581995851e-07,-5.424293576216870e-06,5.202335511873444e-07,-3.340524870832907e-07,-5.451449180723982e-04,1.196132562962598e-03,2.273335597278862e-05,-4.982836051190444e-05,4.064196179359009e+06,-8.120802717289921e+06,7.937784174730582e+05,-4.846194002878157e+06,1.916309031776401e+06,-2.931625709437151e+06
8.666666666666656e+01,0.000000000000000e+00,3.623056712484447e-06,-1.520342977146542e-05,2.584119872430965e-07,-5.286347994847826e-06,5.000156722384505e-07,-3.250586404339023e-07,-5.264985049830331e-04,1.182079639756899e-03,2.195629473297973e-05,-4.924303347009060e-05,3.884709941558583e+06,-7.942420354056249e+06,7.219185712318558e+05,-4.713151537431619e+06,1.827912884950960e+06,-2.833868639276036e+06
8.716049382716038e+01,0.000000000000000e+00,3.398297757828070e-06,-1.482168986789759e-05,2.177368680193346e-07,-5.154307650623443e-06,4.809517123681530e-07,-3.163206226374746e-07,-5.087566406133179e-04,1.168220352558053e-03,2.121692427317624e-05,-4.866576385627171e-05,3.716095356773096e+06,-7.770162973743911e+06,6.554687457894420e+05,-4.585583405808047e+06,1.745299408465478e+06,-2.740380233740285e+06
8.765432098765420e+01,0.000000000000000e+00,3.189055502725961e-06,-1.445515310314397e-05,1.804422727836160e-07,-5.027849226611466e-06,4.629584483102282e-07,-3.078380592187533e-07,-4.918646907263203e-04,1.154564183691083e-03,2.051296832648613e-05,-4.809694740008110e-05,3.557538465463341e+06,-7.603811195146972e+06,5.939737566885320e+05,-4.463221501619344e+06,1.668002121374940e+06,-2.650950476111304e+06
8.814814814814802e+01,0.000000000000000e+00,2.994077314616894e-06,-1.410308619644616e-05,1.462280840019746e-07,-4.906669314061320e-06,4.459597157839338e-07,-2.996090539654632e-07,-4.757718214075723e-04,1.141118457911359e-03,1.984230894461619e-05,-4.753688988932462e-05,3.408296559489814e+06,-7.443147346969298e+06,5.370216745089635e+05,-4.345810500376559e+06,1.595598270093541e+06,-2.565378519878035e+06
8.864197530864185e+01,0.000000000000000e+00,2.812226471328435e-06,-1.376479100850705e-05,1.148238905599808e-07,-4.790483224723511e-06,4.298857361812039e-07,-2.916304967705306e-07,-4.604307150603911e-04,1.127888653975612e-03,1.920297466818232e-05,-4.698582015525024e-05,3.267691159200279e+06,-7.287956950302546e+06,4.842392575629916e+05,-4.233107623972023e+06,1.527704228070466e+06,-2.483472732709377e+06
8.913580246913567e+01,0.000000000000000e+00,2.642470158915040e-06,-1.343960374355058e-05,8.598573188454646e-08,-4.679023842635597e-06,4.146725129809944e-07,-2.838983191671297e-07,-4.457973069910584e-04,1.114878673207783e-03,1.859312955441677e-05,-4.644390126571520e-05,3.135101744847490e+06,-7.138029844757549e+06,4.352879100292452e+05,-4.124882307791327e+06,1.463971424064395e+06,-2.405050617752190e+06
8.962962962962949e+01,0.000000000000000e+00,2.483868830646452e-06,-1.312689393749868e-05,5.949323175051440e-08,-4.572040522997942e-06,4.002612903232668e-07,-2.764077062749464e-07,-4.318305415331307e-04,1.102091071112741e-03,1.801106301855954e-05,-4.591124017847307e-05,3.009960164835624e+06,-6.993161045562546e+06,3.898601021231283e+05,-4.020915809852792e+06,1.404082737973022e+06,-2.329938649787958e+06
9.012345679012331e+01,0.000000000000000e+00,2.335566761343218e-06,-1.282606329718600e-05,3.514707156466998e-08,-4.469298042895026e-06,3.865980669955341e-07,-2.691532723947489e-07,-4.184921465832002e-04,1.089527257210677e-03,1.745518044201163e-05,-4.538789607012480e-05,2.891745627155881e+06,-6.853151347662342e+06,3.476761934049537e+05,-3.921000761133393e+06,1.347749299299843e+06,-2.257972037306473e+06
9.061728395061714e+01,0.000000000000000e+00,2.196783652554702e-06,-1.253654444144313e-05,1.276675979231756e-08,-4.370575606467089e-06,3.736331598257721e-07,-2.621292062664093e-07,-4.057464253897095e-04,1.077187667515419e-03,1.692399449903406e-05,-4.487388752504279e-05,2.779980227252019e+06,-6.717807767896820e+06,3.084816130649322e+05,-3.824940700771661e+06,1.294707648356449e+06,-2.188994445291652e+06
9.111111111111096e+01,0.000000000000000e+00,2.066807162482368e-06,-1.225779958350799e-05,-7.811339938803959e-09,-4.275665905488358e-06,3.613208111349775e-07,-2.553293909947342e-07,-3.935600644325882e-04,1.065071913445749e-03,1.641611715361168e-05,-4.436919874216624e-05,2.674224936070715e+06,-6.586943823665542e+06,2.720443519629061e+05,-3.732549587098241e+06,1.244717209162644e+06,-2.122857680814172e+06
9.160493827160478e+01,0.000000000000000e+00,1.944986250618637e-06,-1.198931918540698e-05,-2.673575446468222e-08,-4.184374235170962e-06,3.496188355024287e-07,-2.487475028151524e-07,-3.819019562627769e-04,1.053178910415202e-03,1.593025227940014e-05,-4.387378489490083e-05,2.574076004821319e+06,-6.460379698133910e+06,2.381527302975759e+05,-3.643651306176846e+06,1.197558040534617e+06,-2.059421359968504e+06
9.209876543209860e+01,0.000000000000000e+00,1.830725240962293e-06,-1.173062060767010e-05,-4.414144852090163e-08,-4.096517664120289e-06,3.384883016219372e-07,-2.423770921766180e-07,-3.707430362049143e-04,1.041506988884773e-03,1.546518885708757e-05,-4.338757676015368e-05,2.479161737390650e+06,-6.337942309837547e+06,2.066134078746381e+05,-3.558079181676915e+06,1.153028831154804e+06,-1.998552563054034e+06
9.259259259259242e+01,0.000000000000000e+00,1.723478519747856e-06,-1.148124677215569e-05,-6.015119834551494e-08,-4.011924256787252e-06,3.278932455017397e-07,-2.362116500473246e-07,-3.600561318809447e-04,1.030053990269354e-03,1.501979470577840e-05,-4.291048471613298e-05,2.389139590048167e+06,-6.219465307490520e+06,1.772496085079343e+05,-3.475675492293238e+06,1.110945110077668e+06,-1.940125485328718e+06
9.308641975308625e+01,0.000000000000000e+00,1.622745794098596e-06,-1.124076485119139e-05,-7.487681260862083e-08,-3.930432346335694e-06,3.178004116773539e-07,-2.302446618709281e-07,-3.498158245665071e-04,1.018817349753185e-03,1.459301070724742e-05,-4.244240219456060e-05,2.303693562725044e+06,-6.104789006955724e+06,1.498995336157607e+05,-3.396291001299283e+06,1.071137647670848e+06,-1.884021088917596e+06
9.358024691358007e+01,0.000000000000000e+00,1.528067847166759e-06,-1.100876499275689e-05,-8.842021906137067e-08,-3.851889855608503e-06,3.081790194816381e-07,-2.244696512054515e-07,-3.399983214556437e-04,1.007794167781289e-03,1.418384548456804e-05,-4.198320866092732e-05,2.222531848117410e+06,-5.993760278366560e+06,1.244149430406026e+05,-3.319784498323595e+06,1.033451024077402e+06,-1.830126758302275e+06
9.407407407407389e+01,0.000000000000000e+00,1.439022733200399e-06,-1.078485908849733e-05,-1.008744329338710e-07,-3.776153663683970e-06,2.990005517411525e-07,-2.188802147449800e-07,-3.305813379650455e-04,9.969812717503077e-04,1.379137049893239e-05,-4.153277218627834e-05,2.145384716724457e+06,-5.886232410656311e+06,1.006598843331405e+05,-3.246022364587372e+06,9.977423488095602e+05,-1.778335967466487e+06
9.456790123456771e+01,0.000000000000000e+00,1.355222362905409e-06,-1.056867958928822e-05,-1.123244210527719e-07,-3.703089015490197e-06,2.902385635647256e-07,-2.134700501514244e-07,-3.215439892759187e-04,9.863752692107089e-04,1.341471553126809e-05,-4.109095166520752e-05,2.072002601223180e+06,-5.782064930933124e+06,7.850955296338470e+04,-3.174878145559107e+06,9.638801090905031e+05,-1.728547951242512e+06
9.506172839506154e+01,0.000000000000000e+00,1.276309435491127e-06,-1.035987837121436e-05,-1.228478738735522e-07,-3.632568971904562e-06,2.818685091447729e-07,-2.082329778902594e-07,-3.128666903646449e-04,9.759725937123939e-04,1.305306451746205e-05,-4.065759872722542e-05,2.002154373862831e+06,-5.681123427865116e+06,5.784926960996362e+04,-3.106232155132067e+06,9.317431393872058e+05,-1.680667395240156e+06
9.555555555555536e+01,0.000000000000000e+00,1.201954678991441e-06,-1.015812565355065e-05,-1.325158960988658e-07,-3.564473897817462e-06,2.738675847224216e-07,-2.031629580742635e-07,-3.045310638331462e-04,9.657695442721419e-04,1.270565170849175e-05,-4.023255938228847e-05,1.935625780811367e+06,-5.583279339770693e+06,3.857356067772186e+04,-3.039971086778525e+06,9.012196913593435e+05,-1.634604131680583e+06
9.604938271604918e+01,0.000000000000000e+00,1.131854365058667e-06,-9.963108969327943e-06,-1.413936252170841e-07,-3.498690985725127e-06,2.662145860714613e-07,-1.982541031582222e-07,-2.965198549047648e-04,9.557623193079188e-04,1.237175812905090e-05,-3.981567543569779e-05,1.872218031010607e+06,-5.488409752816745e+06,2.058533129121811e+04,-2.975987654175036e+06,8.722065996244256e+05,-1.590272854038615e+06
9.654320987654300e+01,0.000000000000000e+00,1.065728068405051e-06,-9.774532188143966e-06,-1.495407861463980e-07,-3.435113812466366e-06,2.588897790314648e-07,-1.935006871899590e-07,-2.888168529962813e-04,9.459470457714739e-04,1.205070831011852e-05,-3.940678570285305e-05,1.811746513490020e+06,-5.396397183285515e+06,3.795120248258607e+03,-2.914180244705731e+06,8.446085282324158e+05,-1.547592841851390e+06
9.703703703703682e+01,0.000000000000000e+00,1.003316644560835e-06,-9.592114590445089e-06,-1.570121891696558e-07,-3.373641926872166e-06,2.518747817841429e-07,-1.888971522135391e-07,-2.814068193310615e-04,9.363198041126390e-04,1.174186727319083e-05,-3.900572705026121e-05,1.754039635083936e+06,-5.307129362370675e+06,-1.187957174144030e+04,-2.854452593947520e+06,8.183372914938066e+05,-1.506487700394451e+06
9.753086419753065e+01,0.000000000000000e+00,9.443804026742578e-07,-9.415589991958884e-06,-1.638581774739752e-07,-3.314180466182002e-06,2.451524577046284e-07,-1.844381123231033e-07,-2.742754200977644e-04,9.268766496242655e-04,1.144463774553007e-05,-3.861233528567398e-05,1.698937764678089e+06,-5.220499020908995e+06,-2.651488845379769e+04,-2.796713477874974e+06,7.933112404500027e+05,-1.466885113617268e+06
9.802469135802447e+01,0.000000000000000e+00,8.886974527661009e-07,-9.244705916660460e-06,-1.701250298495409e-07,-3.256639799205408e-06,2.387068177449899e-07,-1.801183557861113e-07,-2.674091647007020e-04,9.176136306436598e-04,1.115845758752549e-05,-3.822644591718842e-05,1.646292273462020e+06,-5.136403676568579e+06,-4.018116611786617e+04,-2.740876422515352e+06,7.694547081272212e+05,-1.428716610276750e+06
9.851851851851829e+01,0.000000000000000e+00,8.360622091939278e-07,-9.079222816493870e-06,-1.758553234432683e-07,-3.200935194345285e-06,2.325229314195263e-07,-1.759328455891451e-07,-2.607953486882804e-04,9.085268040235904e-04,1.088279741493979e-05,-3.784789479853008e-05,1.595964661779194e+06,-5.054745425521980e+06,-5.294342910936550e+04,-2.686859430669173e+06,7.466975074803544e+05,-1.391917343074556e+06
9.901234567901211e+01,0.000000000000000e+00,7.862840341314443e-07,-8.918913335827966e-06,-1.810882608893337e-07,-3.146986510686933e-06,2.265868455566292e-07,-1.718767187009603e-07,-2.544220009765346e-04,8.996122482325455e-04,1.061715840008589e-05,-3.747651867550103e-05,1.547825762696767e+06,-4.975430735528900e+06,-6.486183878109906e+04,-2.634584722735262e+06,7.249744759397170e+05,-1.356425879214210e+06
9.950617283950594e+01,0.000000000000000e+00,7.391860067206336e-07,-8.763561618628939e-06,-1.858599656248212e-07,-3.094717910503743e-06,2.208855100722533e-07,-1.679452843009076e-07,-2.482778350203484e-04,8.908660743950155e-04,1.036107023746441e-05,-3.711215564655624e-05,1.501755018746264e+06,-4.898370254169399e+06,-7.599210039923710e+04,-2.583978497746516e+06,7.042250636166807e+05,-1.322184005448790e+06
9.999999999999976e+01,0.000000000000000e+00,6.946038050936407e-07,-8.612962656252215e-06,-1.902037487721614e-07,-3.044057591622743e-06,2.154067100956554e-07,-1.641340211811093e-07,-2.423522036128791e-04,8.822844355445940e-04,1.011408926055229e-05,-3.675464554886947e-05,1.457639817271260e+06,-4.823478608243542e+06,-8.638583221299975e+04,-2.534970700801366e+06,6.843929572299107e+05,-1.289136540366184e+06
